memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,363,0.047973,349951,2140,35.0
2048,cold,True,416,0.051492,352050,0,
2048,cold,True,456,0.031955,290174,0,
2048,cold,True,444,0.032232,341233,2280,35.0
2048,cold,True,334,0.051994,296871,2360,36.0
2048,cold,True,418,0.063226,351038,3200,36.0
2048,cold,True,455,0.039023,340589,3150,36.0
2048,cold,True,361,0.029637,342954,3010,36.0
2048,cold,True,403,0.031864,264257,3000,36.0
2048,cold,True,484,0.042843,339341,0,
2048,cold,True,348,0.01916,255286,0,
2048,cold,True,327,0.018543,254676,4870,36.0
2048,cold,True,460,0.038959,339255,3130,36.0
2048,cold,True,316,0.024714,254293,0,
2048,cold,True,375,0.019161,256960,0,
2048,cold,True,371,0.019009,254290,3020,36.0
2048,cold,True,418,0.039204,283668,2960,36.0
2048,cold,True,383,0.045007,350464,0,
2048,cold,True,518,0.027585,254935,0,
2048,cold,True,433,0.032841,340394,0,
2048,cold,True,355,0.038522,259432,2630,36.0
2048,cold,True,378,0.043894,255232,0,
2048,cold,True,436,0.030075,263099,2210,36.0
2048,cold,True,400,0.02753,276054,0,
2048,cold,True,428,0.028196,262832,0,
2048,cold,True,397,0.028958,341151,1690,35.0
2048,cold,True,370,0.067487,350214,0,
2048,cold,True,410,0.039565,339864,3020,36.0
2048,cold,True,341,0.038325,264087,6540,36.0
2048,cold,True,376,0.024354,255514,0,
2048,cold,True,456,0.05784,347810,3100,36.0
2048,cold,True,377,0.045129,339210,2770,36.0
2048,cold,True,425,0.044037,340259,2020,35.0
2048,cold,True,459,0.049591,273300,0,
2048,cold,True,424,0.048137,271790,3100,36.0
2048,cold,True,346,0.050632,300603,11730,36.0
2048,cold,True,394,0.028828,343834,2880,36.0
2048,cold,True,456,0.031666,340161,3130,36.0
2048,cold,True,323,0.018728,254235,0,
2048,cold,True,434,0.051226,295719,3160,36.0
2048,cold,True,331,0.050227,374203,1840,36.0
2048,cold,True,365,0.059839,350519,2700,36.0
2048,cold,True,404,0.049594,363698,2450,36.0
2048,cold,True,388,0.046599,341555,3190,36.0
2048,cold,True,329,0.02806,341929,2490,36.0
2048,cold,True,353,0.039222,272192,0,
2048,cold,True,463,0.056967,347576,0,
2048,cold,True,319,0.062363,351449,2630,36.0
2048,cold,True,472,0.068683,349752,3220,36.0
