memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,973967,0.062199,1108513,977910,100.0
128,warm,False,938569,0.054282,1031167,941130,100.0
128,warm,False,997946,0.049375,1069051,999490,100.0
128,warm,False,1013655,0.047565,1106724,1028819,100.0
128,warm,False,971458,0.047957,1046746,973680,100.0
128,warm,False,1019841,0.04993,1108761,1021430,100.0
128,warm,False,976340,0.044491,1036572,995670,100.0
128,warm,False,958832,0.044867,1037995,960190,100.0
128,warm,False,1001388,0.03523,1057464,1020970,100.0
128,warm,False,982468,0.027711,1043959,983920,100.0
128,warm,False,1051407,0.055399,1128545,1053090,100.0
128,warm,False,998421,0.04612,1065727,1017050,100.0
128,warm,False,987763,0.047179,1054433,988880,100.0
128,warm,False,956502,0.044688,1033877,957960,100.0
128,warm,False,989361,0.027552,1037868,990720,100.0
128,warm,False,1019730,0.037632,1076675,1038390,100.0
128,warm,False,935561,0.05008,1045455,936990,101.0
128,warm,False,964605,0.036432,1038249,966030,100.0
128,warm,False,995332,0.052911,1109165,1001850,100.0
128,warm,False,980357,0.027705,1040638,997850,100.0
128,warm,False,1018896,0.051871,1108552,1020600,100.0
128,warm,False,932962,0.027079,979563,934300,100.0
128,warm,False,966708,0.049162,1044815,976650,100.0
128,warm,False,949477,0.052136,1022911,966580,100.0
128,warm,False,1015625,0.047201,1078164,1035310,100.0
128,warm,False,964556,0.034633,1042665,984210,100.0
128,warm,False,1000703,0.052826,1077920,1021220,100.0
128,warm,False,951070,0.049877,1024931,952530,100.0
128,warm,False,1002807,0.051231,1076413,1007520,100.0
128,warm,False,1024434,0.048877,1095835,1042010,100.0
128,warm,False,993696,0.046772,1108409,995130,100.0
128,warm,False,951791,0.042612,1012932,959240,100.0
128,warm,False,972063,0.035779,1040452,986000,100.0
128,warm,False,1021389,0.037641,1106794,1032240,100.0
128,warm,False,980039,0.049245,1104396,981580,100.0
128,warm,False,946564,0.037757,1000965,956830,100.0
128,warm,False,1025163,0.049747,1092661,1027520,101.0
128,warm,False,958563,0.049837,1045937,959890,100.0
1024,warm,False,165909,0.035873,435089,167240,100.0
1024,warm,False,165809,0.03237,345313,167140,100.0
1024,warm,False,184019,0.030442,345630,185500,100.0
1024,warm,False,187875,0.035243,435873,189690,100.0
1024,warm,False,206827,0.03578,878146,208620,100.0
1024,warm,False,171449,0.042629,348096,173000,100.0
1024,warm,False,204913,0.064658,307388,206560,100.0
1024,warm,False,188906,0.065916,311010,190340,100.0
1024,warm,False,183444,0.050136,437611,184940,100.0
1024,warm,False,184079,0.038484,877621,186540,100.0
1024,warm,False,194222,0.041789,345330,195620,100.0
1024,warm,False,170239,0.047703,236358,171460,100.0
1024,warm,False,185410,0.051999,879068,186960,100.0
1024,warm,False,169158,0.048526,875027,170630,100.0
1024,warm,False,220451,0.064993,307920,221830,100.0
1024,warm,False,178406,0.052109,437210,179960,100.0
1024,warm,False,192203,0.032756,246888,193640,100.0
1024,warm,False,178834,0.043633,243113,180280,100.0
1024,warm,False,191392,0.033178,244146,192950,100.0
1024,warm,False,178618,0.031996,344934,180320,100.0
1024,warm,False,179437,0.048045,440546,180920,100.0
1024,warm,False,205097,0.065394,307129,206560,100.0
1024,warm,False,173991,0.032985,224490,175470,100.0
1024,warm,False,185124,0.060059,308320,186530,100.0
1024,warm,False,181680,0.03726,878260,183370,100.0
1024,warm,False,181061,0.047089,878296,182840,100.0
1024,warm,False,184490,0.032199,235174,186010,100.0
1024,warm,False,202486,0.056372,309123,203960,100.0
1024,warm,False,181929,0.034781,435593,183570,100.0
1024,warm,False,204697,0.054951,437273,206140,100.0
1024,warm,False,167435,0.045971,439863,169050,100.0
1024,warm,False,182361,0.046945,347124,183920,100.0
1024,warm,False,196672,0.058609,309595,198180,100.0
1024,warm,False,169568,0.04607,345930,170900,100.0
1024,warm,False,191082,0.055473,877685,192760,100.0
1024,warm,False,194267,0.063415,308668,195750,100.0
1024,warm,False,183960,0.04416,246420,185570,100.0
1024,warm,False,224948,0.052211,877944,227010,100.0
1024,warm,False,187200,0.0436,347911,188620,100.0
1024,warm,False,203070,0.062224,307397,204380,100.0
1024,warm,False,178696,0.050951,879000,180210,100.0
1024,warm,False,176905,0.048366,246375,178280,100.0
1024,warm,False,168328,0.045703,344535,169800,100.0
1024,warm,False,192371,0.045746,878578,194240,100.0
1024,warm,False,168885,0.050753,439377,170280,100.0
1024,warm,False,173654,0.046126,239017,175250,100.0
1024,warm,False,202888,0.036913,438926,204590,100.0
1024,warm,False,184327,0.043758,246475,185810,100.0
1024,warm,False,200589,0.058829,308657,202060,100.0
1024,warm,False,172667,0.039883,346336,173760,100.0
512,cold,True,1648721,0.048836,1984292,1651540,100.0
512,cold,True,1761793,0.049335,2080670,1764750,100.0
512,cold,True,1678614,0.036627,1976621,1681510,100.0
512,cold,True,1740423,0.036856,2047149,1743310,100.0
512,cold,True,1514711,0.050839,1980214,1517300,100.0
512,cold,True,1669402,0.03629,1980371,1671450,100.0
512,cold,True,1581141,0.046759,1902161,1584340,100.0
512,cold,True,1784109,0.027523,2076575,1786900,100.0
512,cold,True,1762725,0.054093,2164788,1765830,100.0
512,cold,True,1768787,0.048287,2083459,1771620,100.0
512,cold,True,1683077,0.033851,1997250,1685740,100.0
512,cold,True,1640347,0.050564,1969058,1643230,100.0
512,cold,True,1641743,0.035319,1933018,1644420,100.0
512,cold,True,1797073,0.031049,2075556,1799720,100.0
512,cold,True,1717780,0.038043,1981227,1720510,100.0
512,cold,True,1634308,0.054145,1974033,1637040,100.0
512,cold,True,1723562,0.035195,2016511,1726610,100.0
512,cold,True,1589894,0.044056,1964348,1592020,100.0
512,cold,True,1558793,0.047261,1901787,1560580,100.0
512,cold,True,1590509,0.028062,1999630,1592620,100.0
512,cold,True,1847313,0.032484,2148295,1850320,100.0
512,cold,True,1649292,0.0328,2064279,1652240,100.0
512,cold,True,1626285,0.036257,1998079,1629120,100.0
512,cold,True,1705969,0.038587,2060271,1708180,100.0
512,cold,True,1618534,0.048544,1964512,1621460,100.0
